what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1299693026259
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1299693026260
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1299693026262
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1299693026264
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1299693026266
started,bundle,org.eclipse.wst.css.core,1.1.402.v201102031915,"org.eclipse.wst.css.core",1299693026268
started,bundle,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.ui",1299693026269
started,bundle,org.eclipse.wst.dtd.core,1.1.401.v201101122255,"org.eclipse.wst.dtd.core",1299693026271
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1299693026272
started,bundle,org.eclipse.wst.html.core,1.1.404.v201101190004,"org.eclipse.wst.html.core",1299693026274
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1299693026279
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1299693026283
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1299693026285
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1299693026286
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1299693026321
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.304.v201102160550,"org.eclipse.wst.jsdt.web.core",1299693026322
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.304.v201012160349,"org.eclipse.wst.jsdt.web.ui",1299693026324
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1299693026325
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1299693026325
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1299693026327
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1299693026330
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1299693026330
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1299693026332
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1299693026333
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1299693026336
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1299693026337
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1299693026338
started,bundle,oracle.eclipse.tools.glassfish,3.2.0.201101241555,"oracle.eclipse.tools.glassfish",1299693026462
os,sysinfo,,,"win32",1299693026469
arch,sysinfo,,,"x86",1299693026469
ws,sysinfo,,,"win32",1299693026469
locale,sysinfo,,,"pt_BR",1299693026469
processors,sysinfo,,,"2",1299693026469
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1299693026469
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1299693026469
java.specification.name,sysinfo,,,"Java Platform API Specification",1299693026469
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1299693026469
java.specification.version,sysinfo,,,"1.6",1299693026469
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1299693026469
java.version,sysinfo,,,"1.6.0_24",1299693026469
java.vm.info,sysinfo,,,"mixed mode",1299693026469
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1299693026469
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1299693026469
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1299693026469
java.vm.specification.version,sysinfo,,,"1.0",1299693026469
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1299693026469
java.vm.version,sysinfo,,,"19.1-b02",1299693026469
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1299693026700
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1299693027238
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1299693027300
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1299693027333
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1299693027544
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1299693027614
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1299693027858
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1299693027884
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1299693027984
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1299693028339
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1299693028356
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1299693028897
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1299693029067
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1299693029347
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299693030517
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299693033024
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1299693033138
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1299693033262
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299693034097
started,bundle,org.eclipse.datatools.connectivity.apache.derby,1.0.100.v200906020900,"org.eclipse.datatools.connectivity.apache.derby",1299693038464
started,bundle,org.eclipse.datatools.enablement.msft.sqlserver,1.0.1.v201001180222,"org.eclipse.datatools.enablement.msft.sqlserver",1299693038539
started,bundle,org.eclipse.datatools.enablement.sqlite,1.0.0.v201002041100,"org.eclipse.datatools.enablement.sqlite",1299693039056
started,bundle,org.eclipse.datatools.enablement.sybase.asa,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.asa",1299693039149
started,bundle,org.eclipse.datatools.enablement.sybase.ase,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase",1299693039216
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1299693040111
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1299693040170
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1299693040262
started,bundle,org.eclipse.wst.wsdl.validation,1.1.501.v201004201506,"org.eclipse.wst.wsdl.validation",1299693043560
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1299693043621
started,bundle,org.eclipse.wst.wsi.ui,1.0.501.v201004201506,"org.eclipse.wst.wsi.ui",1299693043748
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299693076993
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.AllMarkersView",1299693088356
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1299693088691
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1299693088705
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299693090006
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1299693090322
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1299693090377
started,bundle,org.eclipse.jst.servlet.ui,1.1.404.v201101270100,"org.eclipse.jst.servlet.ui",1299693090881
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1299693092274
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1299693101384
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1299693101523
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299693102138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299693104000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299693109847
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299693493602
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299693494675
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299693660511
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299693674519
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299694027021
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299694030812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299694100707
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.2.v201101042130,"org.eclipse.jst.jsf.facelet.core",1299694102876
started,bundle,org.eclipse.jst.jsf.common.runtime,1.1.0.v20100510,"org.eclipse.jst.jsf.common.runtime",1299694102930
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1299694103513
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299694105159
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299694106039
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1299694106064
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1299694108055
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1299694108457
started,bundle,org.eclipse.jem.proxy,2.0.301.v201101101700,"org.eclipse.jem.proxy",1299694109416
opened,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1299694111324
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1299694111348
started,bundle,org.eclipse.jst.jsf.common.ui,1.2.0.v20100329,"org.eclipse.jst.jsf.common.ui",1299694121132
started,bundle,org.eclipse.jst.pagedesigner,1.3.2.v201101211220,"org.eclipse.jst.pagedesigner",1299694121134
error,log,,,"GlassFish: IsReady is failing=",1299694216436
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1299694230333
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1299694230780
error,log,,,"GlassFish: publishModule kind= 2  deltaKind=0 1 AgendaEAR",1299694232899
error,log,,,"GlassFish: publishModule kind= 2  deltaKind=0 2 AgendaEAR",1299694253180
error,log,,,"GlassFish: publishModule kind= 2  deltaKind=0 2 AgendaEAR",1299694253182
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1299694265720
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1299694266825
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1299694267479
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299694268581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299694293804
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299694294980
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1299694295362
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1299694295520
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299694302031
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1299694302729
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.publish",1299694303668
error,log,,,"GlassFish: publishModule kind= 1  deltaKind=0 1 AgendaEAR",1299694303686
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299694304197
error,log,,,"GlassFish: publishModule kind= 1  deltaKind=0 2 AgendaEAR",1299694309746
error,log,,,"GlassFish: publishModule kind= 1  deltaKind=2 2 AgendaEAR",1299694309750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299694353810
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299694356622
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1299694356762
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299694358254
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299694385743
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299694407960
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299694409153
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299694409592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299694526381
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299694546235
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1299694548521
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1299694549915
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299694550161
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1299694552111
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299694552226
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1299694562943
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1299694563082
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1299694563153
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1299694563177
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299694571179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299694571796
