what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1299785424210
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1299785424357
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1299785424506
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1299785424675
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1299785425194
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299785425595
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1299785436428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1299785437606
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1299785450527
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1299785450743
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299785467011
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299785493349
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299785495459
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1299785504639
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299785505929
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1299785509266
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299785510989
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1299785512069
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299785542287
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1299785548742
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.publish",1299785550838
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299785551196
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1299785554815
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299785554857
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1299785554877
error,log,,,"GlassFish: IsReady is failing=",1299785641327
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1299785642125
error,log,,,"GlassFish: publishModule kind= 2  deltaKind=0 1 AgendaEAR",1299785642172
error,log,,,"GlassFish: publishModule kind= 2  deltaKind=0 2 AgendaEAR",1299785662256
error,log,,,"GlassFish: publishModule kind= 1  deltaKind=2 2 AgendaEAR",1299785662261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299785664155
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299785822969
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299785826863
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299785830826
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299785834178
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1299785847644
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1299785849828
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.stop",1299785853281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299785855275
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299785856909
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299785856947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299785856966
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299785857588
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299785881775
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299785884338
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299785926383
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299785927672
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299786004492
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1299786008011
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299786016443
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299786021115
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1299786022282
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1299786035700
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1299786036797
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299786041992
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1299786046248
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.publish",1299786051129
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299786051415
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299786052378
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1299786052401
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299786085764
error,log,,,"GlassFish: publishModule kind= 1  deltaKind=0 1 AgendaEAR",1299786089799
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299786089807
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1299786089817
error,log,,,"GlassFish: publishModule kind= 1  deltaKind=0 2 AgendaEAR",1299786104162
error,log,,,"GlassFish: publishModule kind= 1  deltaKind=2 2 AgendaEAR",1299786104167
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1299786260241
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299786262677
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1299786265804
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1299786268618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1299786269789
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299786277085
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1299786284870
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.publish",1299786288102
error,log,,,"GlassFish: publishModule kind= 1  deltaKind=0 1 AgendaEAR",1299786288114
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299786288666
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299786293057
error,log,,,"GlassFish: publishModule kind= 1  deltaKind=0 2 AgendaEAR",1299786293521
error,log,,,"GlassFish: publishModule kind= 1  deltaKind=2 2 AgendaEAR",1299786293525
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299786295857
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299786383763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299786384658
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299786393405
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1299786395613
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299786402391
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1299786404598
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.publish",1299786406003
error,log,,,"GlassFish: publishModule kind= 1  deltaKind=0 1 AgendaEAR",1299786406022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299786406548
error,log,,,"GlassFish: publishModule kind= 1  deltaKind=0 2 AgendaEAR",1299786410427
error,log,,,"GlassFish: publishModule kind= 1  deltaKind=2 2 AgendaEAR",1299786410429
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299786410633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299786476846
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299786590853
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1299786602628
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1299786635731
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1299786636397
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1299786644393
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299786677036
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1299786679518
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.publish",1299786680446
error,log,,,"GlassFish: publishModule kind= 1  deltaKind=0 1 AgendaEAR",1299786680454
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299786680989
error,log,,,"GlassFish: publishModule kind= 1  deltaKind=0 2 AgendaEAR",1299786685752
error,log,,,"GlassFish: publishModule kind= 1  deltaKind=2 2 AgendaEAR",1299786685755
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299786685983
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299786687435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299786736834
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299786737140
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299786741733
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299786743490
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299786743666
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299786846109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1299786868130
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299786930674
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299786932023
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299786959246
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299787005154
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1299787013769
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1299787014839
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299787022194
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1299787027175
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1299787034711
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299787053905
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1299787056485
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1299787057466
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299787063072
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299787088332
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299787097611
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1299787103771
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299787104882
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1299787107314
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299787113030
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299787114554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299787120983
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299787128737
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299787129719
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299787129872
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1299787134578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1299787136605
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.indent",1299787137522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1299787140197
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299787147948
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299787149983
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299787151741
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1299787152432
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1299787156003
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299787161845
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299787161950
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299787165234
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1299787166272
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1299787169114
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1299787169398
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1299787169876
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1299787170207
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299787170238
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299787170978
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1299787184146
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1299787184327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1299787184461
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1299787184581
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1299787184717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1299787184858
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1299787184979
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1299787185115
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1299787185254
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1299787185392
